#OTUID	taxonomy	confidence
e07d6314d7aa742dcfef57ab3cd9511d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Candidatus_Berkiella	0.9999734509334832
e07de7e49ce9e7027617b0155647383c	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Cyanobacteria/Melainabacteria_group	0.9967336874536064
e08274fd2efbabc63c6f6b18a754fb6c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9750129793300775
e08420ac0a4cd9deab4be00e58086bd7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9999936258567267
e08cf5399a8b933c36361f7d45aac02d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella	0.999840550568924
e09318cc77496575e15d316888466511	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Dermabacteraceae; g__Brachybacterium	0.9992083361735706
e098bb8ac009494358b64018be9f1c7f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517; s__uncultured_soil	0.7379523651693176
e0a6380d9de6ab54c86937504f375f51	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.7638021903530546
e0a8489abdfff1c0dd7fb5cf4d4ce730	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__metagenome	0.9755743669314599
e0bf555cd87bdc2035a468821fc229e5	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__metagenome	0.7824525701690448
e0c1dd71d1e8367e6c1dd2c5a0274c91	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9999898441025125
e0d9a22e3331917eebdad7237def97b6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_soil	0.8232227601666696
e0deefc2363569fda4e3b04bcd66b34a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.8660758987459072
e0e2d509158f29f12f3bdd03d62a639c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__uncultured; s__metagenome	0.9996180709015868
e0e4b32830334c3be2300c6f1e57fb35	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.9999973439775148
e0e8eb2defd5f6ee0f2971b7b74fd45b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter	0.9996794620666709
e0e935071311956641549c1ef3c3bd64	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9738933391412203
e0e9fccaa58ff920f4922aa952fee56b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales	0.977127224021917
e0ebb001824e408e7c98e566875b3e0f	d__Bacteria	0.9487490213317838
e0fa5cedc31f8a59f7e9c5a168e871dc	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.999999999924123
e10661d91725507d6adae317c7d68e1d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group	0.8973944030135783
e10d346ab7c2b6d9ab0ea6dfd26d587e	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus	0.9988332471038063
e10f8f4b8a9cf0e3ed66ab505d33cc99	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__uncultured_organism	0.713216737508456
e11119db6245c36875c79f1bc838e3e1	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella	0.9996796675265143
e11e424f8022058062b9e4c5e58c1ead	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Elev-16S-1166; f__Elev-16S-1166; g__Elev-16S-1166; s__uncultured_soil	0.7905012970368344
e1358cc0c7d1e82943794adfd9afaaad	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_bacterium	0.9038275986948802
e13db6f8157468f0df767ea0b58839be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__IS-44; s__metagenome	0.8010841458090965
e1477b35313f66e50abf1cfb9450ee1f	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_Chlorobi	0.7649111842686898
e14c4d8d03ae31d2cdc83696625c51c0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9982293092568284
e15788ee7e1bc28850498a9e9140f0c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Dyadobacter; s__Dyadobacter_soli	0.7179686168969684
e15a1edc6986218821cc541a1f42f9b0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999999997615652
e161e9e8499e1f0399bda88e1de04041	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9963284768486704
e17563b5705a95adb12259409f83f6bc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__metagenome	0.9873540279376274
e181145ff135741fbfe6d7e22c7bf453	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__Gaiella_sp.	0.8055982139312582
e184a3b5f2d57992603d7b62553b43c9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.9999875295871732
e1866d4258b4ba0e472f3947bdebee35	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_gamma	0.8442294761406572
e19d248f96fcff07577931035ba02cfe	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999858435920089
e1aa04d9031c751ce509a41672a9277f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207	0.9999943013162129
e1b97d9a427964d48a0fe4483222609e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.7820851749159428
e1c0a848375f2e32d053535fb8977356	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__metagenome	0.7770249096715809
e1c57b45568878a892ae43d50b0ad289	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophales; g__Omnitrophales; s__uncultured_beta	0.980493932956083
e1d1af2f209206c237bf33dce6d18f3e	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__metagenome	0.9773141481662989
e1d3ea93f637a231cb1568013856c009	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.9522678171394512
e1d483b2099e50e0e620939f9d260d69	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Caulobacter; s__Caulobacter_rhizosphaerae	0.8954240653162349
e1d7682fb699b726fefee44b6fb5d57d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__metagenome	0.9830798650439092
e1da35ffa769f4b0b06acfd56b9a7a1a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9985552432788694
e1de02ffac07bf4a3169cea22ff8ef6c	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_soil	0.8214749077663609
e1ef868fb8762255a918a60254d6c66f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.9996533261737619
e1f053124b8795bf3f1874e930c3e86a	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II; s__uncultured_euryarchaeote	0.9941306683662544
e1f0de982f48629948adf047cd30c3c3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999982052312542
e1feef26a453dca9eff80c13cbb16bf4	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Euzebyales; f__Euzebyaceae; g__Euzebya; s__uncultured_bacterium	0.993702137206368
e2049776fe3998c155e99206c4c522a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera; s__Pararheinheimera_soli	0.7523362271891296
e204d7bb3d830e105b04503917161a1f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.9404490512334838
e20653432dd27f1761b9879cd04a3381	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__Aquicella; s__metagenome	0.7125612094784969
e217ba55d95859ad3b9f1c6bf50bc3ca	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__0319-6G20; f__0319-6G20; g__0319-6G20; s__uncultured_bacterium	0.7219317381157366
e21f1b6a7c84130e0f5617f87276f130	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5	0.9999988785958174
e21f617df48cabe247f8a5996971ce24	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__uncultured_Acidimicrobiales	0.9408447329021087
e2224e6fdd4099e581d57c1d1352f830	d__Bacteria	0.9999996859529889
e2263bc94fd43e363a8dfafdc1157f8d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Noviherbaspirillum	0.9826805637687721
e232901a9491af4b4514dcf87767f184	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.991476003749308
e237a4bc1724f89c6440840b17e57bf0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__Sphingomonas_sediminicola	0.9573683827667249
e23c35957d217918c3c9324f345d7f14	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.7125684773071072
e23d7289ea94060997c097b3904540a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9998725189930099
e24d9b887f1f26d5b337199a79a43d24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Edaphobaculum	0.9750153251800806
e24e0ea539f852ad43adcf79c2e11f25	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9691668547322713
e254a6f97d60bed75e7a4cb82c61af3e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7449327896727528
e26a432799d8a04098d53f8e919ecc4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Candidatus_Megaira	0.9998731341056827
e28660673f0b3cddc89a6a0ded43ffa2	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9999207112242646
e289504c691e8be8cae226459205edc1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus	0.9999695383467823
e28ea77f81e6a1ca177111acc8202e1f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9743742690917052
e2908c3cad5fb22a9aa82acc03fbfba9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae	0.8106866416733958
e29ba4fe2a88b8679ad89df533129499	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8101864155783761
e29e214041f3c330f0001730c7cbeca8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea; s__uncultured_bacterium	0.7292132002721087
e29f75e167be5e0e737392afba708c42	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae	0.9999999659793679
e2a5eece1547e43fe075ac61a65562c9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium	0.988530073906678
e2aea0da9faa48383c7d4699ab629c56	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Alphaproteobacteria	0.9578254249856458
e2aec9e9bce6b3a368b64310f7138474	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.8664563321743222
e2c09f54b73909cb62dbccfa278847fb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9778784397776765
e2c0e207b0a4f9b6019bcbc9a72e2eeb	d__Bacteria	0.9386672642027156
e2c9a8c0c665475877dbb2331b9bc713	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9992641469775905
e2cf02624290649925293eb6055734f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured	0.8182667207062004
e2dfcc92546c174d172b4aca8f281d6e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999998705191201
e2dfe3700985c5f3cc8164186f5273d7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9953091124733022
e2e01f357aa8ccfdd278c949ea425153	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9947561780928877
e2e4e15cc7aad2c306964fbda10ba895	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__uncultured; s__Pedobacter_sp.	0.7527862286152146
e30ab43ade9704682b73d6da61c7343d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes	0.9998855502970502
e30b04bb234ebafe477d86bf7ef3db52	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Pseudarthrobacter	0.7649603100010602
e30c05f3e8d572134f216a4fa4823aaf	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__possible_genus_04	0.9999971551289796
e311258a10029cc752526eab149f3368	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.7641692328125468
e319e83b61407aaa0db5e579fae4a59e	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__cvE6; g__cvE6	0.9999513875130751
e3247f8522271474f9323709623f45e2	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9978408077761532
e3266eacfee27950b5d1b604a4f15d1e	d__Bacteria	0.9999999999106743
e32a5f6ddeda20750479de5b8d6eead8	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__SM1A02; s__metagenome	0.9906609154123109
e32fe9d6aa1260736609c46b100c3dc1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9935785107125981
e3379b91870cb893f26f4184760ecd4a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae	0.9990297453805042
e33b5e8b2dd6af6b329d073bd8f55ab4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia; s__uncultured_soil	0.8252415516125129
e34705e48b4d9a38247bc81d17f8b638	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9681975220081529
e34aeec6981048c87c11c22a96137d3d	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.9849727207222561
e35141609ab6f3589cf0d42d8cb2918f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Lechevalieria	0.999905334913892
e3556b0e3acdd26f7bcf00678e270d58	d__Bacteria; p__Patescibacteria; c__Dojkabacteria; o__Dojkabacteria; f__Dojkabacteria; g__Dojkabacteria	0.9987547219539057
e355d69d12d644a86d16c48a62948108	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Microscillaceae; g__uncultured	0.9721828828452334
e35c6176c415bd9ebe755db8ae3eb650	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flavitalea	0.9949669310414777
e35ed143e116b40d527796c4687ab241	d__Bacteria	0.9654313344542365
e361be349d4a2615711b7c2eb2f4ba4c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.9858888554934583
e36431183930d0285b4f607bf2d5b825	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9984983302870074
e370eada9fbe4c3f6894ea2c32f12343	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.7309303148285633
e381f5e9c81dd758d24fbe5a5f016b51	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Nordella; s__uncultured_bacterium	0.936496469801603
e3967de4b2ca31c951ac9dbdd2ab128c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Sporichthya; s__Sporichthya_polymorpha	0.7988814739463884
e399cb8cc14900b2f1ebe75ef35cfc59	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia; s__uncultured_beta	0.8232931893258997
e39d800eaacfc28c0dab2cc10e54cf73	d__Bacteria; p__Chloroflexi; c__JG30-KF-CM66; o__JG30-KF-CM66; f__JG30-KF-CM66; g__JG30-KF-CM66; s__uncultured_Anaerolineales	0.9959092873233737
e3a3809d9682e9a044808c10adea10c0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.956640663592911
e3a7eac4cb2ea565eddb089c6e18a903	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__possible_genus_04; s__metagenome	0.8445886538757346
e3b0cd0fa3dfd4326d9bd8669daf91d8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter; s__Pontibacter_populi	0.9967643157526369
e3b29efd388a2f50cd3d006cebbd000e	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Peredibacter; s__metagenome	0.9398255418199688
e3b6e2ff4059e8d66e5653895720898a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales	0.8889004485940594
e3bb158e4aafa560750ddcfd87169b4c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9377104016104854
e3c5e34fc53a656b257b157a61735cd1	d__Bacteria	0.9386587669501126
e3c6746da1d51d31c547f0bcfb19cebc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8174496602502116
e3ce4bc5eb7a05793770a3ec37fd13be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__uncultured; s__uncultured_gamma	0.8677362819870963
e3dbe8eef36c892886543f91e134ea45	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9999464246952353
e3e0dbfad8670ca5cede8024dc6e232a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae	0.9814369446202649
e3e3cfed8357600bc14bde47f9cf81c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9948919178227253
e3e78ad13fce99ed23ffa407189d8771	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.995717414123324
e3e9d5eb3fb515699a43e05c7ed88e42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9998452390052003
e3eb6557b4605a9bef0cd25689360f3d	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales	0.9999960858433015
e3f1397f5dabc21e9650458d0f7be515	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter	0.9975879847629476
e3f2ab133a85b41607a52e16724f72f7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9997133250642227
e3f3dd2407202ecb1a6df419bb1137d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.9992051237569873
e3f8143df91341738b247aa423715fb4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.992895721943794
e3fbec42906d5660b7783bc2c0f15358	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae	0.9998959163493746
e3ffc0b40df64ba5bb1ec5b8cf3a74d9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9099202437389944
e4037568eec2f44ffd81510a3cbaeb1a	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__metagenome	0.8446243906749827
e4120e2999fb5e68163ab8ae1207d412	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_endophyticus	0.9143493225028063
